5.033958142528076,0.27942230549676905,3.9651507911978725,-1.9088483359974115,8.239904869313303,0.9561776372541911,-0.9638381497020545,-1.5564644606506102,2.647625609247145,-0.7994414891517858,-1.7604562894947975,-0.39698401899628943,4.1765313895413305,0.5507018842196462,1.2909389986559607,-1.8907873747474437,-0.6530370231508836,-1.2079588677645408,-0.6627971878535519,0.9146412320751657,-0.1126483054319861,0.4826414143722241,0.5580514615763377,-3.250806565656656,-0.7290150429109988,-1.7300461090025552,2.7695466267730477,-0.6150244683936203,1.5340679944228632,-0.9042368156552867,-5.295585420198344,-0.6437482382818314,-1.0394713678508216,0.3546679509597644,-4.585020065854799,1.3587178239364353,1.6495564383912686,1.8761663896234393,-1.6103916692835263,0.15466721054741137,1.5346087930358512,0.758328496662573,3.9132007551070993,2.7796799538299286,1.1530049521709513,2.998055273816109,0.04593575153557732,-1.7097628245411491,-0.9970576298403804,-3.6873569697785635,-1.082576345891115,0.10511270401932862,-5.311939143558678,-4.078738025572691,-0.3310358465440235,-0.4194873735078083,-2.1766474002236396,-0.7481243895462902,1.0
34.94300424154615,1.8973017918519661,-48.95445680485204,-19.955801317162937,-32.09377560941508,48.03325448458138,73.11995179187815,-48.88055687929775,-99.58967629344393,-62.51818473828281,86.42689401456477,24.172196915827566,-67.43090252381532,-40.78005851829146,-81.55972697839329,-29.935498801979058,-6.831799638120021,-54.91942472713547,36.166131262083724,32.640056511689906,-99.93394446901013,-73.34368989203413,12.453434119228973,-79.71757953592929,-106.14135457803171,-38.73361988645289,-24.23647073204176,51.66033166888162,-47.36857063204532,12.515494442638628,36.04982780311923,-19.65289714793914,0.05647223813342283,-89.6160168874114,-108.77964936261972,76.94430705527806,82.57368560194216,-20.29737488819944,25.555680275633414,4.786674429008528,1.0971449982154335,8.170658963162728,-42.587255343926316,-67.26580305590281,32.03274429450873,59.64392953186323,-127.49098982860262,42.06135290773909,54.86717622386529,-75.60986005877507,-42.344523556773545,85.49584492794881,86.67965752315547,12.002969646319892,8.906648027254434,-18.046652701117118,49.92174599622815,-43.2901768482613,0.0
-35.53975737630159,52.26506405276262,105.19541525140005,-104.11300991395362,19.914783086367255,19.54679851922461,-42.00144097467066,-119.4813959781188,-36.93599622215282,-54.6288407456636,-10.45432312442373,62.129686919860546,24.363952919930973,-25.285214905995588,-58.65661020922599,-64.32967398174364,-43.602367625181955,45.52718020744916,-39.57894429602307,0.31249076603211046,-36.513590671824694,-95.2888621385965,84.71999260892585,-3.4456664886714132,-34.98304724590436,37.674361137754175,-63.36658295592217,30.176403898277204,-93.14322773549611,-18.3749124045231,-91.98472173827162,-49.10979968820175,118.86941373934802,-20.808141358935003,-32.04305639201537,-6.868013101782701,82.14285011361255,-129.31461603077656,89.70992615684942,21.213436176198414,-77.51400256422544,-40.405349717287926,28.984533247149074,14.40928185982276,-26.33034813248587,82.7531842029431,28.886653503740458,-15.695629368546616,-18.388297727866426,58.0611410099696,-8.993480832947046,-46.304016002857495,24.96338332096061,-14.923210951130624,61.0297028300668,-50.733135421830646,60.74954975135888,176.10680235019248,0.0
63.004114866437774,-17.352721496671176,19.282889802807617,-48.45105582569936,23.758916782653067,-90.23793051148681,18.906320285759428,-51.599822825630994,-17.248622147243896,70.320926499936,5.191663286130639,64.62293133228721,18.999675499352872,91.71015179671488,-42.10863132531525,-32.237180334746924,52.09288177294664,-39.358871022482404,42.132444161587365,24.03677310964256,-32.13815573489058,22.85848383705657,-12.260207274707051,39.743332211080464,8.655667552010575,14.38191838439809,75.96966082682843,-0.9856005505418175,-4.6341728410791845,-1.979512085912335,-71.94687335061664,65.72938827369387,21.67949660365959,-66.4282672327071,-27.23608804067325,20.25931083580053,-35.778108696995915,8.683493322190278,-38.65471457597179,53.923398877069545,-107.58546761429724,-57.30719813671702,-37.80741582948145,15.927741323457795,-5.643691915351833,29.055401408906107,51.13438394858861,9.618620399943396,-54.15333280312118,92.92563903377632,-18.62196787715293,-73.27281958596996,-141.36117865856062,-50.572027479359924,-20.699421340631424,-20.351508332048716,37.224803438960905,-59.72008770288747,0.0
-1.0083387780004656,-0.7191059112088749,0.6389140722211399,1.9786942935732135,1.5246601338901047,-0.6119083649316716,3.8807919231965924,0.7854846303527533,2.1654581219950146,0.5038530685400553,-2.9294714393712806,-2.9769132604180983,-3.194409062173708,-2.5657594694248784,0.3360622187402338,2.2675654166790014,-2.938979051395197,4.3228651340342825,-0.5796170172973797,-0.3744321362831431,0.22737255579749313,0.4480314628983157,1.87636241803445,1.5788530016085713,2.72122143900954,-1.3206344966956534,-0.0735269188790656,1.6696735234499196,-0.5392460316451392,1.189840259538517,2.956154560058,-3.7423668267511814,-4.892584789980612,-0.6736630985412188,1.1336330503398724,4.3756985831619435,0.3407652729427151,0.6636703813732845,-1.4079039282617014,-2.3568077395836147,0.43193904592657795,-2.095708996074289,0.2097954304844416,1.1410685040265953,-0.9306813105054564,2.4008934910841244,0.2082586609305597,-1.4867135808802503,0.26447941757297394,1.185370307076072,0.8513621944843721,0.2138717402994985,-4.401854166918731,0.20175538864736708,-1.2284044341328162,3.6675749606678214,6.296114812119566,1.2283424104543126,1.0
1.6289376610439206,-1.0242693090848878,0.7841375094591659,0.6114642368270262,1.7633847150898716,-0.257918628237659,1.9820985168761809,0.7111345781952295,-2.218205703370769,-1.1126234711762715,1.6229122122922026,-0.7270774322368865,2.458203806925926,0.09826507012498424,-1.1377446784332297,7.758987947130921,-1.5213465963453998,-2.7069848347677494,1.944141599688966,0.30481172228678016,0.7292886224288162,0.6238326873892277,1.5512136714625362,0.7995293006475493,-0.6905090947122795,1.50096694647726,2.268368187298409,-2.3139893906287687,-1.6988541083809554,-2.6834486473440275,1.186237984079547,1.648262005760579,-3.2149825208575256,1.9015085727648524,1.1369137627247612,3.597667376295455,0.10177238401825053,0.6557766020115554,-1.8226842445116145,-1.8448376474379848,-0.6892023730560987,-1.8161216223551349,-2.787675444539063,5.6005285730507826,4.790463075331364,2.151283981129308,-0.9072396569869231,0.3108580283840226,0.3615299807942386,1.8217567186820658,-0.6902800128415462,-1.8375757638841637,1.5698419924784726,9.285327533648001,-3.2172691265816353,-2.2491590241456074,1.8336176918290357,1.9687271820374879,1.0
2.5511583697701283,-1.2349515851709143,2.2410477118924157,-0.9010896569356764,-0.1459019158089793,1.6443876634994319,4.510573144244243,-1.5337151393466275,0.43905907711024544,1.8308562860341888,0.5867005100335063,-0.42839710367457734,0.9627104952001694,-0.310736763315666,-0.30674043932917705,1.237456362345152,0.23502399387280515,0.789327121156927,-0.44842326327722604,-1.6008930970541213,1.597874168643841,-0.24839841855113085,-1.914969755430496,0.041190294385873204,0.42423218193757517,1.2755375234366861,0.22754506037214595,-4.2070364927714685,1.6552092547486124,-0.9089104390167253,-3.518171955766663,0.44109872486507146,3.0457331756610886,1.375493591590615,0.5028832897824057,-1.9465653829322047,-0.8546549980054114,0.9658836165009652,0.7332187700160595,0.3338969478012339,-1.4918729658234144,-1.7130156617714867,0.09015325264381713,8.486352500718617,-1.618468822395935,0.7994032932149108,1.892757749242201,-0.7145362353198252,-6.234428519535566,-0.2753700659847261,-0.6337016227750075,1.2086903813029488,-1.2550820253038437,0.4829552101557612,-6.181381580842948,-1.8594348604746753,-3.5292638140074666,2.5989773994203764,1.0
-40.48188336894612,-7.9840957962449615,9.901278718548634,-43.08745484105205,82.032823662358,7.209434914403702,111.15196626591273,12.52818859625293,28.340573884563582,28.50724383953997,14.154688404706228,15.908460816173562,68.25114089801421,39.911126036499375,-74.00910832872967,-53.92335140672525,-103.85789882320458,-14.371012750772705,14.3293888593322,-102.05349261334449,77.93256134680472,-1.4653519717764643,16.890656332994716,-0.27420812551649526,-66.45855154734241,64.16133506655093,-34.290002726150234,19.189795214912696,-13.440771353372558,22.274329120858702,-2.1958987166930584,-39.06598893200476,-54.97976537171863,67.39276832322084,123.65628299427208,25.35739442125749,-104.38343036250365,-14.432842085190941,-27.255692440428053,-43.365667556420334,12.87489511780018,-15.905351836996013,55.9156121932298,76.40717030975105,66.04680756643107,150.1585299432884,7.600070687472565,100.24534876281967,-38.67660462846712,-64.2703756514588,-45.55356206036214,-45.81189308031397,-66.99983855043781,97.46086433954821,21.985784779905828,-76.44605380457445,-17.459066775601567,-44.11110890990106,0.0
-1.6465186024558693,-0.10114031977832867,1.7630247782468027,2.6024036006796814,0.2577901166673498,-0.011242208506154514,1.8099845555932217,-2.7459139884018704,1.9746358584607602,0.293661920481705,3.2784397086048767,5.9296067679824125,-0.4254852971087019,-0.28579503955855856,-5.222052383348124,1.0814003097364937,0.5909650377456948,1.554062048750366,0.5465102081459525,-4.1744462342901665,0.4789359215524186,-0.9242679902572822,-1.8508048131461603,-2.3466971182716154,2.0261419130221596,-0.5295364018012232,-0.2072960468360499,-3.7347177460495304,-0.3178378857517913,1.3245928881311044,-2.0659355784895004,2.907796777550818,1.9559042777887181,-0.4059469547380602,-4.02412215261276,3.8849259199649087,0.0866683401306478,-3.0565663953040993,-1.209685837213577,-0.6099172226323235,-0.9692433629325884,-0.7484211304243656,4.313899565242317,-1.1765141851835066,2.0798742389411533,0.19484623797500247,0.3996495058223711,-0.012188176370105686,6.677649172707432,3.5860455953066173,-1.43041284615897,0.09304329856968187,-8.432215897929993,-1.8726809078193154,2.522728979046997,0.4358202348286527,-2.5195021559009563,5.309755200626622,1.0
-3.1787689787785394,-3.0118094537612987,-1.8044564703801296,-0.18479149320872962,-2.7113525055114898,1.9172232741941808,-0.3847180682120435,2.036025347681053,1.226172839777537,0.1542453793976713,-2.3849258432643907,0.10411359978325688,0.9900391711280173,-0.07680929240035154,-1.0892060993804242,3.3280619166024348,-0.8538694956767636,0.3640869507948945,-0.3690230219603752,0.9935833835439865,-2.1932234404102418,-0.6920011056490539,-0.0397335023944708,1.3649054186734852,1.2761155301384648,-0.48744891597756024,-0.33831498189042786,-0.690140752987015,-2.270905672459959,2.443623151978283,-0.754433398418865,-0.24875873083833971,5.470539685387727,-0.9039050173358069,-1.2572071623043115,-0.7433914540818131,-0.8156446827249322,-1.2199262670452797,0.6041906194862635,-2.635084977566028,3.163890522785751,0.6476256526166629,1.5900287426085267,2.0838804070791324,-3.0714482712457674,1.4324074099523028,0.0701954054609362,1.6474761566532865,2.1431991825668963,-1.234918601773446,-0.8479506019233226,0.19753627616016636,0.28796179779472186,-0.9762001366155354,0.07489432085459027,-1.0515003537122953,3.973646120376236,0.6981193488130214,1.0
