4.16219852156086,-55.27448137860226,-104.49292656296112,46.795378020535026,40.893929024610735,-26.19848001564606,11.74027833741761,-8.19337918262772,27.883762830319117,-1.4711550419205501,-54.47788631020589,-28.69809778366707,-19.921740268475332,-58.62800922791562,55.051755373994524,-43.88108508891627,-12.826247432598748,-33.70671457835675,-28.24026527667644,-16.41248377795409,18.331221068272903,-27.735222639008164,-4.357265807874678,23.032030746521812,-0.9095667620842995,-50.12092665189442,-1.6963224586723444,-49.588753269769896,-73.65324735839347,-18.724308046176844,-123.74458690871492,-41.65672677924646,-58.86817274569991,-16.688096248486836,-30.3742957314242,-56.09190453088654,-25.944409479275308,-56.05118144874906,-26.840776077481813,-37.43085758693908,-18.230565776197153,11.108757641589342,-23.296324236014087,33.71492702563693,5.803754457816886,-40.919908775755786,-22.590002447149338,28.553002570447248,-5.334912393263112,-26.911689742427367,-3.999961088140479,-49.158290850764864,1.0
238.74610301569243,-43.751391634682655,1.7397484624903434,-45.68608353226814,0.02806587807738481,-9.665368812955078,18.47272087505423,-19.202127857398686,-26.73738717614343,19.73695063973074,-14.94367699020889,-30.52976006680238,-22.244035058013264,-61.64266082672638,-23.093705184014738,-17.525103507360306,9.053923850482569,18.692063606958733,-46.62698469690532,6.739244873700362,-4.787081107035204,-44.40160681615387,52.89398145771521,-29.56781167804028,46.12821456681053,-53.78884928684042,35.86066398733767,-55.95605849508384,-44.85929341078289,17.730466960339065,-87.78402092676957,-27.350699718102547,-8.467644725845911,-37.16717134265656,17.812687011742476,-46.13545686567139,-28.371780578054576,-6.961271192925473,-30.76702056896614,-11.8550755496038,-32.434624068918396,-20.60684871155709,-32.40264640915975,3.8536648870444115,-22.336808921459685,-46.06113312648408,-78.22149557748986,-17.935259331535175,-39.418001158739926,-17.53164355686338,-47.07503565682076,-31.808852815180963,1.0
-266.0634757238175,-7.514018479175492,-33.783781776283504,32.27978776159095,-13.52573784819926,-16.101333875279792,6.544214229055733,-24.05319001157808,-44.59600630396423,-52.26677292772014,63.33692514531018,-21.873606952572104,-102.74796400327604,6.412394628311493,-6.283103653289633,16.42193075519664,-13.381403516377807,48.214951413445384,-36.430904467359554,-7.335019472116194,-1.376429292385982,-8.367266465736526,-49.85720122223074,-55.506379392776225,-50.33170397200792,-18.634540190605005,-87.28977166348218,8.734601759753266,-0.3749259329756569,2.51342369463447,-50.08016048033827,-22.97633316917954,-23.943373299030934,-79.70243980875341,4.64730880541693,-50.49334864045156,21.188740559362117,-28.298574810464434,-60.58052592238114,-21.25810264209587,-7.255895690041105,-34.568473610264164,-5.779091924057048,-51.33586203153697,30.116225187224423,-53.01808744854816,-26.727014750375965,15.529158083416945,38.706274041537796,-27.054046443271513,34.28675072722185,-43.44109159303501,1.0
191.37798945510315,-35.29114106937449,-0.4071430277500765,10.800856137682329,41.86122010061685,79.80154553663616,89.37744266465637,4.971786464464847,-36.18330219813304,33.534314031105545,1.0638721422831217,7.2112298150195535,-44.1030079298995,13.804587701302342,11.067838027161857,14.110175621607592,40.773380785415306,31.58383902129807,52.046825404324835,13.486422861213335,-15.659004054804571,14.786079543537769,5.4769651006400295,-24.789662474598988,42.23949907473039,38.46457375967904,92.77334253769311,21.530002473616296,6.328348856479902,7.598577169229063,22.613497848893058,49.671739075887515,-16.428200977382485,-23.71685046812979,-7.157693746586569,27.681976156356445,7.205943050632588,30.3279105317475,20.555910500320195,0.41681367351817755,36.67812457019835,16.404281576597246,41.20429231150071,-9.035047436418928,-23.420642891759954,51.710923331911744,25.994559304049055,10.485689082574494,-49.356335057463966,29.557387965183153,4.462239823026394,-10.189782175293429,0.0
-115.87169325731529,-14.040864916518395,-50.44181545668212,-79.81378047515882,6.333362466864903,-27.662814286118042,-80.06641159984206,-55.777730598964226,-68.21872353379962,-63.82959806956787,-20.286004625868127,43.54312374463299,-15.788345329549767,-27.752442523741227,-62.987008651366054,4.698319164779484,-20.677989227425385,-73.57626039107322,-3.814961484405058,-51.08115836662247,-5.7946751619385095,-6.679586710270112,13.519251275375357,-22.003401983431548,32.49306681938185,-46.53221076066984,50.6071679518599,26.493324589854446,-15.838007110137696,-85.68301941918598,-45.84487533112536,0.5606804101586231,-10.647467578830796,-27.937243428797487,-10.424717446359928,-18.81235037847825,-67.59344313397514,-14.637844188027026,12.386446321652523,-39.83815928602715,12.897785378877714,-41.91095460232158,8.09164741458239,-57.752271751170184,-76.21474576897282,32.97118210533638,-4.016380208012624,-57.49557992176422,-27.82345225567458,-13.062604254182572,-15.226148530675644,29.581475217459545,1.0
-118.46800580187762,5.428404068613062,4.667652579242436,-31.213884315030857,-49.774798530427645,-11.931512167596848,-17.7888148009341,-30.04429198158938,19.407856482450086,-66.32027883898756,-5.271870502828449,-45.180817824182654,-29.186323399343607,-27.068145181202155,-7.6038761134595205,-63.7570378572102,-50.38472212799087,-37.36272261198477,0.8397658481478203,-54.70407468705869,61.125444060409876,-11.843419057143612,16.528197508942885,-46.664311186372146,3.1466484842175366,-3.1694706269015844,-15.197332772143863,-14.571597351414885,-21.207420409183754,-52.322780284489454,-31.050611214212726,-25.232785077649584,-46.15847479887602,-12.870470033326143,-23.812145594044487,-39.89441645304585,-25.62534879429486,-25.966209205066,-58.443421265422494,-27.32612120522139,-0.4275799529904205,-80.47911719837292,-27.42199583744926,-20.453228102922225,-26.171190275921425,26.38851360321363,-28.242023904319858,-45.96560351645246,3.724082490516764,-17.294058067051886,-62.470563209939186,-32.026732228090744,1.0
9.601567780594166,40.372899018641036,-37.29075550467773,-27.624493028622428,3.229209936423432,25.076419189009037,-26.415947414840616,-17.054051568238876,-14.202429424735545,-71.13390382322892,36.96891255913807,-19.935007667517276,16.8782280894939,-39.12419838935672,48.62297486286853,7.487014996274603,5.7633296811213555,-36.853705264713184,-12.387712981469964,-32.21165749043215,-14.070556489026638,-24.448920852607753,-23.505012463757907,-40.108991394051216,-23.78464154888823,-25.637105202300763,-71.20212755327934,-24.774578727354317,6.801861031982657,21.107389120782614,-43.881030672424785,-43.57801833875227,54.53353925469787,-21.709997372874582,-15.3215926679762,0.5357778925786945,-28.049950878824593,-95.93021381805569,-9.324848160698252,36.45515078716214,34.198429769404925,14.202263630818411,-15.783221455418891,-51.22485884821455,-21.299001015795852,-33.10987456264506,3.530763758395439,-31.02936128146131,-9.352389537863036,-59.922062117284646,-32.09201412450106,-8.262043880877197,1.0
-211.98460568656728,-28.412819281102625,63.04418584859236,-19.274609150543462,0.8535435269604115,25.206237071513257,-30.641953347637724,-15.931752705294688,-21.117681923080895,-13.004513482895701,-35.78335687081545,-37.046052322209654,10.813947334027352,52.22170889985676,-40.51427033805836,13.279004507790095,-56.517282152732875,-5.091734477863007,-29.093015319573638,-73.85210139846565,18.506511433223338,23.1641711034047,44.90831544310588,3.7011117837813003,-32.250726371924934,-46.77238060503135,-86.51415643437785,64.44980980922446,-17.865098401622966,13.599775622646963,-24.268156566004194,63.90379291296147,10.732802358654304,-31.95770978375631,13.25607815383433,28.911675774629543,-53.21299531747813,41.108091802226824,6.041433384120754,55.45226640103513,-33.94496997678651,20.315441070218686,-46.411250831095494,-37.22998552672667,-4.80000117634843,-12.35177087873949,16.99871426961826,-38.11420566472031,4.914005598725742,-23.354680845415167,-55.08222479287022,3.281483601919188,1.0
197.77873315150407,28.824256937871326,44.201517989893894,-11.845057893405787,-49.03201671054661,-42.90862988123291,-35.71226296483861,-20.730918986224303,-8.802453499881024,15.536884164288907,0.7928596794893252,-32.68909081890689,-12.49008245368105,-2.54548274554439,-1.1656915325161563,-59.29036938049966,-15.710667213566888,-28.743687038230092,-29.83529659109262,-20.10019689481603,32.03781401917082,-1.4058322512733687,-81.75706806693972,-24.074155897572975,66.06084056947776,-39.76326388201672,-17.732503026866507,-105.11728714560434,-64.72129455507456,-54.85680024439863,-50.540289155018,-31.90592331199735,-91.13156863692689,-91.3432739243578,-9.489144864462135,-61.89065321828027,-15.754166681548536,-0.38964248783732636,-52.8358446589575,-12.623635512234681,-57.03290102636042,11.964773171750517,-8.195522724291713,-68.84112270478936,-36.40478062120858,-56.732201466800944,-42.91952535615926,-65.61773565765623,-13.592515237486356,49.931351972724855,-36.19872761029577,68.43421696713446,1.0
211.30320669743367,9.298111268446602,-12.33605415223151,-27.159042800701524,-17.867642991106823,-32.64161844285083,-107.83511460730195,-32.99876340708574,-14.887544623700931,-41.42940175763,-32.43557866424658,-53.52416798634439,20.062921548722247,-12.773332689727336,-40.64816728127403,-25.96826489540822,5.604927315605785,-11.87509577352795,-24.855354859980594,-31.880482231830612,-51.57540491951087,-25.065895872590023,-42.16990554481323,-14.618343057272734,-12.906017525210082,-17.09526610781759,-0.09307803673526927,-16.91346643947819,-49.75949466046541,-12.872035075444591,-46.65193673347598,10.736641347930211,-63.26106995344546,1.8670633142149349,39.2947527092466,-17.502724629922355,73.38985851454112,65.66726783344824,-28.43782179753344,22.92642720614006,-36.54914373407214,-34.231802672162225,-31.327034424564935,20.4856959820358,-19.869145659449664,41.79446820008744,-34.172250759078274,-64.35652700834703,-26.587159850590844,-12.942597331545663,-16.115666572405154,-27.702251204147856,1.0
